time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil
3001.0472574662535,175,,724.4043569301484,5687.48877299643,0,5687.488772996429,407.5130448633584,425.2186540488346,,,,,,,,173.2459451137441,33.4269398588163,33.4269398588163,33.4269398588163,4,,,,,
3001.0472574662535,200,0,,,,,,,0,60.00000000006548,0,0,0,60.00000000006548,60.00000000006548,,,,,,,,,3.686943951276452,3.6869439512764473
3001.0472574662535,225,,697.7730762749222,5570.18236665088,0,5570.18236665088,406.89905675120815,425.2186540488346,,,,,,,,172.98778992307038,31.73686619191801,31.73686619191801,31.73686619191801,4,,,,,
3001.0472574662535,250,0,,,,,,,0,60.0000000000828,0,0,0,60.0000000000828,60.0000000000828,,,,,,,,,3.632942006836752,3.632942006836747
3001.0472574662535,275,,623.6625415683018,5118.457288820285,0,5118.457288820285,404.2926139782596,425.2186540488346,,,,,,,,172.73297286712804,29.819854896455467,29.819854896455467,29.819854896455467,4,,,,,
3001.0472574662535,300,0,,,,,,,0,60.00000000010213,0,6.207564708914689e-306,0,60.00000000010213,60.00000000010213,,,,,,,,,3.576839517944404,3.576839517944399
3001.0472574662535,325,,610.1835975718009,5124.996756799142,0,5124.996756799142,404.3333656216408,425.2186540488346,,,,,,,,172.48217901304403,27.825550690124714,27.825550690124714,27.825550690124714,4,,,,,
3001.0472574662535,350,0,,,,,,,0,60.00000000012192,0,2.675425480890656e-289,0,60.00000000012192,60.00000000012192,,,,,,,,,3.524037171873051,3.5240371718730463
3001.0472574662535,375,,596.8502865667137,5132.249619425362,0,5132.249619425362,404.3784509950329,425.2186540488346,,,,,,,,172.2354221473699,25.9581965513176,25.9581965513176,25.9581965513176,4,,,,,
3001.0472574662535,400,0,,,,,,,0,60.00000000014215,0,7.588068942365833e-275,0,60.00000000014215,60.00000000014215,,,,,,,,,3.476939575076916,3.4769395750769116
3001.0472574662535,425,,583.6890859902146,5140.051440723672,0,5140.051440723672,404.4268179462424,425.2186540488346,,,,,,,,171.99209269947804,24.215142698444765,24.215142698444765,24.215142698444765,4,,,,,
3001.0472574662535,450,0,,,,,,,0,60.000000000163006,0,1.0981526062514487e-269,0,60.000000000163006,60.000000000163006,,,,,,,,,3.434893794852557,3.4348937948525524
3001.0472574662535,475,,570.7153951002049,5148.253498509165,0,5148.253498509165,404.47752049278466,425.2186540488346,,,,,,,,171.75182000308385,22.592640124959473,22.592640124959473,22.592640124959473,4,,,,,
3001.0472574662535,500,0,,,,,,,0,60.00000000018458,0,9.197535221006382e-265,0,60.00000000018458,60.00000000018458,,,,,,,,,3.3973228263649045,3.3973228263649
3001.0472574662535,525,,557.9353993961785,5156.722097529102,0,5156.722097529102,404.529714751931,425.2186540488346,,,,,,,,171.51427607889835,21.086060507505522,21.086060507505522,21.086060507505522,4,,,,,
3001.0472574662535,550,0,,,,,,,0,60.00000000020695,0,9.068926381858834e-263,0,60.00000000020695,60.00000000020695,,,,,,,,,3.3637177428103726,3.363717742810368
3001.0472574662535,575,,545.3508772513802,5165.333170720029,0,5165.333170720029,404.58262537434916,425.2186540488346,,,,,,,,171.2791705675575,19.690127982217405,19.690127982217405,19.690127982217405,4,,,,,
3001.0472574662535,600,0,,,,,,,0,60.00000000023019,0,7.552370375526033e-260,0,60.00000000023019,60.00000000023019,,,,,,,,,3.33363016155842,3.3336301615584154
3001.0472574662535,625,,532.956862605364,5173.972346769504,0,5173.972346769504,404.6355455334177,425.2186540488346,,,,,,,,171.04624623798136,18.399131028174224,18.399131028174224,18.399131028174224,4,,,,,
3001.0472574662535,650,0,,,,,,,0,60.000000000254445,0,2.7972786904181363e-255,0,60.000000000254445,60.000000000254445,,,,,,,,,3.3066653184823465,3.306665318482342
3001.0472574662535,675,,520.7398568007385,5182.536725902759,0,5182.536725902759,404.6878469662189,425.2186540488346,,,,,,,,170.8152749998762,17.20710617120909,17.20710617120909,17.20710617120909,4,,,,,
3001.0472574662535,700,0,,,,,,,0,60.00000000027987,0,3.4499842989219255e-246,0,60.00000000027987,60.00000000027987,,,,,,,,,3.2824757594113567,3.2824757594113523
3001.0472574662535,725,,443.54689105975194,5190.937506338998,0,5190.937506338998,404.73899473065853,425.2186540488346,,,,,,,,170.58605438638557,16.10799065122353,16.10799065122353,16.10799065122353,4,,,,,
3001.0472574662535,750,0,,,,,,,0,60.00000000030656,0,1.5407898915623358e-241,0,60.00000000030656,60.00000000030656,,,,,,,,,3.2607556456463325,3.260755645646328
3001.0472574662535,775,,409.34173982570314,5199.10166705351,0,5199.10166705351,404.7885558046728,425.2186540488346,,,,,,,,170.35840446029377,15.095744605125617,15.095744605125617,15.095744605125617,4,,,,,
3001.0472574662535,800,0,,,,,,,0,60.00000000033466,0,4.888190444520589e-237,0,60.00000000033466,60.00000000033466,,,,,,,,,3.2412356569944154,3.241235656994411
3001.0472574662535,825,,518.8722554738653,5206.972202421482,0,5206.972202421482,404.8361987135216,425.2186540488346,,,,,,,,170.1321651001751,14.164445351432278,14.164445351432278,14.164445351432278,4,,,,,
3001.0472574662535,850,0,,,,,,,0,60.00000000036427,0,1.3039377694768903e-232,0,60.00000000036427,60.00000000036427,,,,,,,,,3.223678463194118,3.2236784631941138
3001.0472574662535,875,,554.0664827339389,5214.507146923364,0,5214.507146923364,404.88168589240036,425.2186540488346,,,,,,,,169.90719362460186,13.30835735229823,13.30835735229823,13.30835735229823,4,,,,,
3001.0472574662535,900,0,,,,,,,0,60.00000000039567,0,3.084145332189121e-228,0,60.00000000039567,60.00000000039567,,,,,,,,,3.207872940862668,3.2078729408626634
3001.0472574662535,925,,566.1490545273056,5221.679528440755,0,5221.679528440755,404.92487184339046,425.2186540488346,,,,,,,,169.68336258941198,12.52180191469381,12.52180191469381,12.52180191469381,4,,,,,
3001.0472574662535,950,0,,,,,,,0,60.000000000428884,0,6.6315657888036165e-224,0,60.000000000428884,60.000000000428884,,,,,,,,,3.307241794255714,3.3072417942557095
3001.0472574662535,975,,194.29908971949624,5334.044847364538,0,5334.044847364538,405.58743053045254,425.2186540488346,,,,,,,,80.12556807085868,7.039325199541906,7.039325199541906,7.039325199541906,4,,,,,
3001.0472574662535,1000,0,,,,,,,0,60.00000000046131,0,1.1841902290477457e-221,0,60.00000000046131,60.00000000046131,,,,,,,,,3.4214648749331573,3.421464874933153
3207.483371057056,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.875290936673501,3.875290936673501
3207.483371057056,25,,787.2263825562802,5950.991124324836,0,5950.991124324837,408.81003808562645,425.2186540488346,,,,,,,,174.04423825363912,38.382605837684196,38.382605837684196,38.382605837684196,4,,,,,
3207.483371057056,50,0,,,,,,,0,60.00000000000322,0,0,0,60.00000000000322,60.00000000000322,,,,,,,,,3.847310986138896,3.8473109861388908
3207.483371057056,75,,768.8035232434065,5875.380106030397,0,5875.380106030398,408.448945022149,425.2186540488346,,,,,,,,173.77321663955988,36.74234978971509,36.74234978971509,36.74234978971509,4,,,,,
3207.483371057056,100,0,,,,,,,0,60.000000000006466,0,0,0,60.000000000006466,60.000000000006466,,,,,,,,,3.7925037056585036,3.7925037056584987
3207.483371057056,125,,747.9547053403322,5788.264647023481,0,5788.26464702348,408.0220389993424,425.2186540488346,,,,,,,,173.50772245271085,35.09269306643938,35.09269306643938,35.09269306643938,4,,,,,
3207.483371057056,150,0,,,,,,,0,60.00000000000976,0,0,0,60.00000000000976,60.00000000000976,,,,,,,,,3.739106015936813,3.739106015936808
3207.483371057056,175,,724.4043569301716,5687.488772992702,0,5687.488772992702,407.51304486333936,425.2186540488346,,,,,,,,173.24594511287947,33.42693985887303,33.42693985887303,33.42693985887303,4,,,,,
3207.483371057056,200,0,,,,,,,0,60.000000000013145,0,0,0,60.000000000013145,60.000000000013145,,,,,,,,,3.6869439512807185,3.6869439512807136
3207.483371057056,225,,697.7730762751297,5570.182366646147,0,5570.182366646147,406.899056751183,425.2186540488346,,,,,,,,172.98778992220582,31.73686619199691,31.73686619199691,31.73686619199691,4,,,,,
3207.483371057056,250,0,,,,,,,0,60.00000000001658,0,0,0,60.00000000001658,60.00000000001658,,,,,,,,,3.6329420068408176,3.6329420068408127
3207.483371057056,275,,623.6625415688518,5118.4572888148805,0,5118.4572888148805,404.29261397822575,425.2186540488346,,,,,,,,172.73297286626374,29.819854896582342,29.819854896582342,29.819854896582342,4,,,,,
3207.483371057056,300,0,,,,,,,0,60.000000000020485,0,6.207564708906242e-306,0,60.000000000020485,60.000000000020485,,,,,,,,,3.5768395179481693,3.5768395179481645
3207.483371057056,325,,610.1835975726264,5124.996756792598,0,5124.996756792598,404.33336562160014,425.2186540488346,,,,,,,,172.4821790121799,27.82555069027842,27.82555069027842,27.82555069027842,4,,,,,
3207.483371057056,350,0,,,,,,,0,60.00000000002442,0,4.879746353502878e-298,0,60.00000000002442,60.00000000002442,,,,,,,,,3.5240371718761834,3.5240371718761785
3207.483371057056,375,,596.8502865678541,5132.249619417646,0,5132.249619417646,404.37845099498503,425.2186540488346,,,,,,,,172.23542214650612,25.9581965514991,25.9581965514991,25.9581965514991,4,,,,,
3207.483371057056,400,0,,,,,,,0,60.00000000002845,0,1.4925432317507331e-283,0,60.00000000002845,60.00000000002845,,,,,,,,,3.4769395750794483,3.476939575079444
3207.483371057056,425,,583.6890859917188,5140.051440714751,0,5140.051440714751,404.4268179461873,425.2186540488346,,,,,,,,171.99209269861484,24.215142698655313,24.215142698655313,24.215142698655313,4,,,,,
3207.483371057056,450,0,,,,,,,0,60.00000000003263,0,2.3111994572659603e-278,0,60.00000000003263,60.00000000003263,,,,,,,,,3.4348937948545157,3.4348937948545113
3207.483371057056,475,,570.7153951021292,5148.25349849899,0,5148.25349849899,404.47752049272185,425.2186540488346,,,,,,,,171.75182000222125,22.592640125200433,22.592640125200433,22.592640125200433,4,,,,,
3207.483371057056,500,0,,,,,,,0,60.00000000003698,0,2.056677446707783e-273,0,60.00000000003698,60.00000000003698,,,,,,,,,3.3973228263663144,3.39732282636631
3207.483371057056,525,,557.9353993985901,5156.7220975176215,0,5156.7220975176215,404.5297147518603,425.2186540488346,,,,,,,,171.51427607803643,21.086060507778768,21.086060507778768,21.086060507778768,4,,,,,
3207.483371057056,550,0,,,,,,,0,60.00000000004149,0,2.2502880244082902e-271,0,60.00000000004149,60.00000000004149,,,,,,,,,3.3637177428112577,3.3637177428112532
3207.483371057056,575,,545.3508772543581,5165.333170707184,0,5165.333170707184,404.58262537427044,425.2186540488346,,,,,,,,171.2791705666965,19.690127982524928,19.690127982524928,19.690127982524928,4,,,,,
3207.483371057056,600,0,,,,,,,0,60.00000000004616,0,1.8835476678038937e-268,0,60.00000000004616,60.00000000004616,,,,,,,,,3.333630161558798,3.3336301615587938
3207.483371057056,625,,532.9568626090035,5173.9723467552285,0,5173.9723467552285,404.6355455333304,425.2186540488346,,,,,,,,171.04624623712132,18.39913102851824,18.39913102851824,18.39913102851824,4,,,,,
3207.483371057056,650,0,,,,,,,0,60.00000000005106,0,7.244532799438826e-264,0,60.00000000005106,60.00000000005106,,,,,,,,,3.3066653184822385,3.306665318482234
3207.483371057056,675,,520.7398568051539,5182.5367258869865,0,5182.5367258869865,404.6878469661227,425.2186540488346,,,,,,,,170.81527499901728,17.207106171592272,17.207106171592272,17.207106171592272,4,,,,,
3207.483371057056,700,0,,,,,,,0,60.00000000005613,0,9.291878927687474e-255,0,60.00000000005613,60.00000000005613,,,,,,,,,3.282475759410776,3.2824757594107714
3207.483371057056,725,,443.5468910648659,5190.9375063216485,0,5190.9375063216485,404.73899473055303,425.2186540488346,,,,,,,,170.58605438552786,16.107990651649004,16.107990651649004,16.107990651649004,4,,,,,
3207.483371057056,750,0,,,,,,,0,60.0000000000615,0,4.299592322426266e-250,0,60.0000000000615,60.0000000000615,,,,,,,,,3.2607556456453,3.2607556456452955
3207.483371057056,775,,409.34173983247996,5199.101667034503,0,5199.101667034503,404.7885558045576,425.2186540488346,,,,,,,,170.3584044594374,15.095744605596792,15.095744605596792,15.095744605596792,4,,,,,
3207.483371057056,800,0,,,,,,,0,60.000000000067146,0,1.4081952818338638e-245,0,60.000000000067146,60.000000000067146,,,,,,,,,3.2412356569929464,3.241235656992942
3207.483371057056,825,,518.8722554829031,5206.972202400725,0,5206.972202400725,404.8361987133961,425.2186540488346,,,,,,,,170.13216509932025,14.164445351952963,14.164445351952963,14.164445351952963,4,,,,,
3207.483371057056,850,0,,,,,,,0,60.000000000073086,0,3.8656324760969287e-241,0,60.000000000073086,60.000000000073086,,,,,,,,,3.2236784631922286,3.223678463192224
3207.483371057056,875,,554.066482745701,5214.507146900754,0,5214.507146900754,404.8816858922641,425.2186540488346,,,,,,,,169.90719362374873,13.308357352872633,13.308357352872633,13.308357352872633,4,,,,,
3207.483371057056,900,0,,,,,,,0,60.00000000007939,0,9.38239954542025e-237,0,60.00000000007939,60.00000000007939,,,,,,,,,3.207872940860371,3.2078729408603666
3207.483371057056,925,,566.1490545419119,5221.679528416182,0,5221.679528416182,404.9248718432427,425.2186540488346,,,,,,,,169.68336258856064,12.521801915326762,12.521801915326762,12.521801915326762,4,,,,,
3207.483371057056,950,0,,,,,,,0,60.00000000008604,0,2.0649453265425363e-232,0,60.00000000008604,60.00000000008604,,,,,,,,,3.3072417942533185,3.307241794253314
3207.483371057056,975,,194.29908973951635,5334.04484733749,0,5334.04484733749,405.5874305302961,425.2186540488346,,,,,,,,80.12556807085788,7.039325200119777,7.039325200119777,7.039325200119777,4,,,,,
3207.483371057056,1000,0,,,,,,,0,60.00000000009255,0,2.714679986433674e-230,0,60.00000000009255,60.00000000009255,,,,,,,,,3.421464874930238,3.4214648749302334
3403.5976789681417,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.87529093667475,3.87529093667475
3403.5976789681417,25,,787.2263825562268,5950.991124325062,0,5950.991124325062,408.8100380856275,425.2186540488346,,,,,,,,174.04423825350378,38.382605837686526,38.382605837686526,38.382605837686526,4,,,,,
3403.5976789681417,50,0,,,,,,,0,60.00000000000281,0,0,0,60.00000000000281,60.00000000000281,,,,,,,,,3.8473109861400236,3.8473109861400183
3403.5976789681417,75,,768.8035232433729,5875.380106030218,0,5875.380106030218,408.4489450221481,425.2186540488346,,,,,,,,173.77321663942453,36.74234978972021,36.74234978972021,36.74234978972021,4,,,,,
3403.5976789681417,100,0,,,,,,,0,59.999999999999325,0,0,0,59.999999999999325,59.999999999999325,,,,,,,,,3.7925037056592363,3.7925037056592314
3403.5976789681417,125,,747.9547053403223,5788.264647023052,0,5788.264647023052,408.0220389993402,425.2186540488346,,,,,,,,173.50772245257548,35.09269306644762,35.09269306644762,35.09269306644762,4,,,,,
3403.5976789681417,150,0,,,,,,,0,60.000000000004384,0,0,0,60.000000000004384,60.000000000004384,,,,,,,,,3.7391060159377036,3.7391060159376988
3403.5976789681417,175,,724.4043569301907,5687.488772992142,0,5687.488772992142,407.51304486333646,425.2186540488346,,,,,,,,173.2459451127441,33.42693985888502,33.42693985888502,33.42693985888502,4,,,,,
3403.5976789681417,200,0,,,,,,,0,60.000000000004626,0,0,0,60.000000000004626,60.000000000004626,,,,,,,,,3.6869439512814806,3.6869439512814757
3403.5976789681417,225,,697.7730762751853,5570.182366645422,0,5570.182366645422,406.89905675117905,425.2186540488346,,,,,,,,172.98778992207048,31.73686619201345,31.73686619201345,31.73686619201345,4,,,,,
3403.5976789681417,250,0,,,,,,,0,60.00000000000725,0,0,0,60.00000000000725,60.00000000000725,,,,,,,,,3.6329420068416765,3.6329420068416716
3403.5976789681417,275,,623.662541568975,5118.4572888139655,0,5118.4572888139655,404.2926139782201,425.2186540488346,,,,,,,,172.73297286612836,29.819854896608717,29.819854896608717,29.819854896608717,4,,,,,
3403.5976789681417,300,0,,,,,,,0,60.00000000000509,0,6.20756470890465e-306,0,60.00000000000509,60.00000000000509,,,,,,,,,3.5768395179488053,3.5768395179488004
3403.5976789681417,325,,610.1835975728031,5124.996756791521,0,5124.996756791521,404.3333656215934,425.2186540488346,,,,,,,,172.48217901204453,27.82555069031008,27.82555069031008,27.82555069031008,4,,,,,
3403.5976789681417,350,0,,,,,,,0,60.0000000000108,0,2.7919556531549133e-303,0,60.0000000000108,60.0000000000108,,,,,,,,,3.5240371718769943,3.5240371718769894
3403.5976789681417,375,,596.8502865680937,5132.2496194164305,0,5132.2496194164305,404.37845099497747,425.2186540488346,,,,,,,,172.23542214637084,25.958196551536332,25.958196551536332,25.958196551536332,4,,,,,
3403.5976789681417,400,0,,,,,,,0,60.00000000000949,0,8.92691661384626e-289,0,60.00000000000949,60.00000000000949,,,,,,,,,3.4769395750800225,3.476939575080018
3403.5976789681417,425,,583.6890859920297,5140.051440713212,0,5140.051440713212,404.4268179461777,425.2186540488346,,,,,,,,171.9920926984796,24.215142698698173,24.215142698698173,24.215142698698173,4,,,,,
3403.5976789681417,450,0,,,,,,,0,60.00000000001199,0,1.439581639721573e-283,0,60.00000000001199,60.00000000001199,,,,,,,,,3.4348937948550735,3.434893794855069
3403.5976789681417,475,,570.7153951025228,5148.253498497266,0,5148.253498497266,404.4775204927112,425.2186540488346,,,,,,,,171.7518200020861,22.592640125249318,22.592640125249318,22.592640125249318,4,,,,,
3403.5976789681417,500,0,,,,,,,0,60.00000000001713,0,1.3284781788254174e-278,0,60.00000000001713,60.00000000001713,,,,,,,,,3.397322826367007,3.397322826367003
3403.5976789681417,525,,557.9353993990806,5156.722097515675,0,5156.722097515675,404.52971475184836,425.2186540488346,,,,,,,,171.5142760779014,21.08606050783402,21.08606050783402,21.08606050783402,4,,,,,
3403.5976789681417,550,0,,,,,,,0,60.00000000001389,0,1.543523853899002e-276,0,60.00000000001389,60.00000000001389,,,,,,,,,3.36371774281161,3.3637177428116054
3403.5976789681417,575,,545.35087725496,5165.333170704933,0,5165.333170704933,404.58262537425657,425.2186540488346,,,,,,,,171.27917056656162,19.690127982586944,19.690127982586944,19.690127982586944,4,,,,,
3403.5976789681417,600,0,,,,,,,0,60.00000000001425,0,1.2989472277062328e-273,0,60.00000000001425,60.00000000001425,,,,,,,,,3.3336301615590176,3.333630161559013
3403.5976789681417,625,,532.9568626097355,5173.972346752644,0,5173.972346752644,404.63554553331454,425.2186540488346,,,,,,,,171.04624623698663,18.39913102858742,18.39913102858742,18.39913102858742,4,,,,,
3403.5976789681417,650,0,,,,,,,0,60.00000000001181,0,5.1104667195066154e-269,0,60.00000000001181,60.00000000001181,,,,,,,,,3.3066653184821697,3.3066653184821653
3403.5976789681417,675,,520.739856806039,5182.536725884367,0,5182.536725884367,404.68784696610675,425.2186540488346,,,,,,,,170.8152749988828,17.20710617166918,17.20710617166918,17.20710617166918,4,,,,,
3403.5976789681417,700,0,,,,,,,0,60.0000000000216,0,6.710584115279711e-260,0,60.0000000000216,60.0000000000216,,,,,,,,,3.2824757594110947,3.2824757594110903
3403.5976789681417,725,,443.5468910658907,5190.937506318856,0,5190.937506318856,404.73899473053615,425.2186540488346,,,,,,,,170.58605438539354,16.107990651734212,16.107990651734212,16.107990651734212,4,,,,,
3403.5976789681417,750,0,,,,,,,0,60.000000000019355,0,3.1719062481373663e-255,0,60.000000000019355,60.000000000019355,,,,,,,,,3.2607556456453444,3.26075564564534
3403.5976789681417,775,,409.3417398338383,5199.101667031428,0,5199.101667031428,404.78855580453893,425.2186540488346,,,,,,,,170.35840445930333,15.095744605690982,15.095744605690982,15.095744605690982,4,,,,,
3403.5976789681417,800,0,,,,,,,0,60.00000000002382,0,1.0588953806054434e-250,0,60.00000000002382,60.00000000002382,,,,,,,,,3.2412356569930787,3.2412356569930743
3403.5976789681417,825,,518.8722554847133,5206.97220239733,0,5206.97220239733,404.8361987133756,425.2186540488346,,,,,,,,170.13216509918638,14.164445352056816,14.164445352056816,14.164445352056816,4,,,,,
3403.5976789681417,850,0,,,,,,,0,60.000000000024215,0,2.9571878540040244e-246,0,60.000000000024215,60.000000000024215,,,,,,,,,3.223678463192231,3.2236784631922264
3403.5976789681417,875,,554.0664827480527,5214.507146896957,0,5214.507146896957,404.88168589224114,425.2186540488346,,,,,,,,169.90719362361514,13.30835735298706,13.30835735298706,13.30835735298706,4,,,,,
3403.5976789681417,900,0,,,,,,,0,60.00000000002756,0,7.289546365356067e-242,0,60.00000000002756,60.00000000002756,,,,,,,,,3.2078729408603994,3.207872940860395
3403.5976789681417,925,,566.149054544829,5221.679528412278,0,5221.679528412278,404.9248718432193,425.2186540488346,,,,,,,,169.68336258842731,12.521801915452727,12.521801915452727,12.521801915452727,4,,,,,
3403.5976789681417,950,0,,,,,,,0,60.00000000003467,0,1.626905341853479e-237,0,60.00000000003467,60.00000000003467,,,,,,,,,3.3072417942536947,3.3072417942536902
3403.5976789681417,975,,194.29908974345489,5334.044847333006,0,5334.044847333006,405.5874305302703,425.2186540488346,,,,,,,,80.12556807085775,7.03932520023352,7.03932520023352,7.03932520023352,4,,,,,
3403.5976789681417,1000,0,,,,,,,0,60.00000000002895,0,1.7898669190693663e-235,0,60.00000000002895,60.00000000002895,,,,,,,,,3.4214648749301757,3.4214648749301713
3610.033792558739,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.8752909366747037,3.8752909366747037
3610.033792558739,25,,787.226382556224,5950.9911243248,0,5950.9911243248,408.8100380856263,425.2186540488346,,,,,,,,174.04423825349622,38.38260583768658,38.38260583768658,38.38260583768658,4,,,,,
3610.033792558739,50,0,,,,,,,0,60.00000000000114,0,0,0,60.00000000000114,60.00000000000114,,,,,,,,,3.8473109861399784,3.847310986139973
3610.033792558739,75,,768.8035232433723,5875.38010603012,0,5875.38010603012,408.4489450221477,425.2186540488346,,,,,,,,173.773216639417,36.742349789720436,36.742349789720436,36.742349789720436,4,,,,,
3610.033792558739,100,0,,,,,,,0,60.000000000002224,0,0,0,60.000000000002224,60.000000000002224,,,,,,,,,3.7925037056594864,3.7925037056594815
3610.033792558739,125,,747.9547053403246,5788.264647023207,0,5788.2646470232075,408.022038999341,425.2186540488346,,,,,,,,173.50772245256792,35.09269306644819,35.09269306644819,35.09269306644819,4,,,,,
3610.033792558739,150,0,,,,,,,0,60.000000000008164,0,0,0,60.000000000008164,60.000000000008164,,,,,,,,,3.7391060159380185,3.7391060159380136
3610.033792558739,175,,724.404356930198,5687.48877299215,0,5687.48877299215,407.51304486333646,425.2186540488346,,,,,,,,173.24594511273654,33.42693985888627,33.42693985888627,33.42693985888627,4,,,,,
3610.033792558739,200,0,,,,,,,0,60.00000000000182,0,0,0,60.00000000000182,60.00000000000182,,,,,,,,,3.6869439512814046,3.6869439512813997
3610.033792558739,225,,697.773076275198,5570.182366645265,0,5570.182366645265,406.8990567511782,425.2186540488346,,,,,,,,172.98778992206292,31.736866192015384,31.736866192015384,31.736866192015384,4,,,,,
3610.033792558739,250,0,,,,,,,0,60.000000000006246,0,0,0,60.000000000006246,60.000000000006246,,,,,,,,,3.632942006841741,3.632942006841736
3610.033792558739,275,,623.6625415689992,5118.457288813941,0,5118.457288813941,404.29261397821995,425.2186540488346,,,,,,,,172.7329728661208,29.819854896612185,29.819854896612185,29.819854896612185,4,,,,,
3610.033792558739,300,0,,,,,,,0,60.000000000005905,0,6.207564708904735e-306,0,60.000000000005905,60.000000000005905,,,,,,,,,3.576839517949012,3.576839517949007
3610.033792558739,325,,610.1835975728387,5124.996756791436,0,5124.996756791436,404.33336562159286,425.2186540488346,,,,,,,,172.48217901203697,27.8255506903148,27.8255506903148,27.8255506903148,4,,,,,
3610.033792558739,350,0,,,,,,,0,60.000000000008114,0,1.0229877663270751e-303,0,60.000000000008114,60.000000000008114,,,,,,,,,3.524037171877021,3.524037171877016
3610.033792558739,375,,596.8502865681427,5132.249619416248,0,5132.249619416248,404.37845099497633,425.2186540488346,,,,,,,,172.23542214636328,25.958196551542358,25.958196551542358,25.958196551542358,4,,,,,
3610.033792558739,400,0,,,,,,,0,60.00000000000752,0,3.277890620596449e-289,0,60.00000000000752,60.00000000000752,,,,,,,,,3.4769395750801197,3.4769395750801153
3610.033792558739,425,,583.6890859920944,5140.051440713163,0,5140.051440713163,404.42681794617755,425.2186540488346,,,,,,,,171.99209269847205,24.215142698705677,24.215142698705677,24.215142698705677,4,,,,,
3610.033792558739,450,0,,,,,,,0,60.00000000000966,0,5.303921562556469e-284,0,60.00000000000966,60.00000000000966,,,,,,,,,3.434893794855181,3.4348937948551765
3610.033792558739,475,,570.7153951026058,5148.253498497334,0,5148.253498497334,404.4775204927117,425.2186540488346,,,,,,,,171.75182000207855,22.592640125258356,22.592640125258356,22.592640125258356,4,,,,,
3610.033792558739,500,0,,,,,,,0,60.00000000001427,0,4.909420372438921e-279,0,60.00000000001427,60.00000000001427,,,,,,,,,3.3973228263671142,3.39732282636711
3610.033792558739,525,,557.9353993991855,5156.722097515611,0,5156.722097515611,404.52971475184796,425.2186540488346,,,,,,,,171.51427607789387,21.086060507844707,21.086060507844707,21.086060507844707,4,,,,,
3610.033792558739,550,0,,,,,,,0,60.000000000010495,0,5.73231398629511e-277,0,60.000000000010495,60.000000000010495,,,,,,,,,3.3637177428117173,3.363717742811713
3610.033792558739,575,,545.3508772550908,5165.333170704686,0,5165.333170704686,404.5826253742551,425.2186540488346,,,,,,,,171.2791705665541,19.690127982599222,19.690127982599222,19.690127982599222,4,,,,,
3610.033792558739,600,0,,,,,,,0,60.00000000001028,0,4.826523423325924e-274,0,60.00000000001028,60.00000000001028,,,,,,,,,3.3336301615591246,3.33363016155912
3610.033792558739,625,,532.9568626098956,5173.972346752446,0,5173.972346752446,404.63554553331335,425.2186540488346,,,,,,,,171.04624623697913,18.399131028601516,18.399131028601516,18.399131028601516,4,,,,,
3610.033792558739,650,0,,,,,,,0,60.00000000001263,0,1.9024926470914608e-269,0,60.00000000001263,60.00000000001263,,,,,,,,,3.3066653184825747,3.3066653184825703
3610.033792558739,675,,520.7398568062345,5182.53672588414,0,5182.53672588414,404.6878469661053,425.2186540488346,,,,,,,,170.81527499887528,17.20710617168521,17.20710617168521,17.20710617168521,4,,,,,
3610.033792558739,700,0,,,,,,,0,60.00000000001926,0,2.503069098483744e-260,0,60.00000000001926,60.00000000001926,,,,,,,,,3.28247575941136,3.2824757594113554
3610.033792558739,725,,443.5468910661197,5190.9375063185835,0,5190.9375063185835,404.73899473053444,425.2186540488346,,,,,,,,170.586054385386,16.10799065175229,16.10799065175229,16.10799065175229,4,,,,,
3610.033792558739,750,0,,,,,,,0,60.00000000001766,0,1.1852284683903063e-255,0,60.00000000001766,60.00000000001766,,,,,,,,,3.2607556456456805,3.260755645645676
3610.033792558739,775,,409.34173983414667,5199.101667030976,0,5199.101667030976,404.7885558045362,425.2186540488346,,,,,,,,170.3584044592958,15.095744605711275,15.095744605711275,15.095744605711275,4,,,,,
3610.033792558739,800,0,,,,,,,0,60.000000000017906,0,3.963015806193358e-251,0,60.000000000017906,60.000000000017906,,,,,,,,,3.2412356569932266,3.241235656993222
3610.033792558739,825,,518.8722554851269,5206.97220239686,0,5206.97220239686,404.83619871337277,425.2186540488346,,,,,,,,170.1321650991789,14.16444535207944,14.16444535207944,14.16444535207944,4,,,,,
3610.033792558739,850,0,,,,,,,0,60.00000000002055,0,1.108341644824477e-246,0,60.00000000002055,60.00000000002055,,,,,,,,,3.2236784631925404,3.223678463192536
